-214501932.75448200	-765188346.62420100	7971715.79348201
-213428351.18018200	-765438452.40996300	7948738.01716209
-212354350.14353500	-765687051.02532700	7925744.60021979
-211279931.68328700	-765934141.70896500	7902735.58511317
-210205097.83969600	-766179723.70206300	7879711.01434386
-209129850.65452600	-766423796.24831900	7856670.93045807
-208054192.17104500	-766666358.59395300	7833615.37604600
-206978124.43402300	-766907409.98770700	7810544.39374203
-205901649.48973100	-767146949.68084900	7787458.02622437
-204824769.38593600	-767384976.92717300	7764356.31621563
-203747486.17190100	-767621490.98300900	7741239.30648184
-202669801.89838000	-767856491.10721800	7718107.03983355
-201591718.61762000	-768089976.56120200	7694959.55912471
-200513238.38335400	-768321946.60890200	7671796.90725321
-199434363.25080000	-768552400.51680500	7648619.12716121
-198355095.27666000	-768781337.55394600	7625426.26183391
-197275436.51911800	-769008756.99190900	7602218.35430074
-196195389.03783500	-769234658.10483500	7578995.44763476
-195114954.89394800	-769459040.16941900	7555757.58495235
-194034136.15006700	-769681902.46491800	7532504.80941385
-192952934.87027400	-769903244.27315300	7509237.16422290
-191871353.12011900	-770123064.87851000	7485954.69262689
-190789392.96661900	-770341363.56794800	7462657.43791646
-189707056.47825400	-770558139.63099600	7439345.44342589
-188624345.72496500	-770773392.35976200	7416018.75253254
-187541262.77815400	-770987121.04893100	7392677.40865731
-186457809.71067800	-771199324.99577200	7369321.45526445
-185373988.59684600	-771410003.50014200	7345950.93586135
-184289801.51242200	-771619155.86448400	7322565.89399874
-183205250.53461600	-771826781.39383600	7299166.37327039
-182120337.74208700	-772032879.39582900	7275752.41731310
-181035065.21493700	-772237449.18069400	7252324.06980723
-179949435.03470900	-772440490.06126600	7228881.37447554
-178863449.28438600	-772642001.35298300	7205424.37508422
-177777110.04838600	-772841982.37389200	7181953.11544228
-176690419.41256300	-773040432.44465300	7158467.63940173
-175603379.46420300	-773237350.88853800	7134967.99085724
-174515992.29201700	-773432737.03144100	7111454.21374661
-173428259.98614800	-773626590.20187400	7087926.35205019
-172340184.63815800	-773818909.73097700	7064384.44979101
-171251768.34103400	-774009694.95251500	7040828.55103517
-170163013.18918100	-774198945.20288600	7017258.69989091
-169073921.27842000	-774386659.82112100	6993674.94050962
-167984494.70598500	-774572838.14888900	6970077.31708491
-166894735.57052200	-774757479.53050000	6946465.87385297
-165804645.97208800	-774940583.31290900	6922840.65509260
-164714228.01214300	-775122148.84571600	6899201.70512491
-163623483.79355200	-775302175.48117200	6875549.06831342
-162532415.42058100	-775480662.57418400	6851882.78906405
-161441024.99889500	-775657609.48231400	6828202.91182518
-160349314.63555200	-775833015.56578200	6804509.48108697
-159257286.43900900	-776006880.18747500	6780802.54138249
-158164942.51910800	-776179202.71294300	6757082.13728637
-157072284.98708100	-776349982.51041000	6733348.31341559
-155979315.95554800	-776519218.95076900	6709601.11442936
-154886037.53850700	-776686911.40758900	6685840.58502883
-153792451.85134100	-776853059.25712100	6662066.76995701
-152698561.01080700	-777017661.87829600	6638279.71399903
-151604367.13504000	-777180718.65273200	6614479.46198165
-150509872.34354300	-777342228.96473500	6590666.05877388
-149415078.75719300	-777502192.20130300	6566839.54928613
-148319988.49823000	-777660607.75213100	6542999.97847092
-147224603.69026300	-777817475.00960800	6519147.39132214
-146128926.45825700	-777972793.36883000	6495281.83287561
-145032958.92854000	-778126562.22759500	6471403.34820855
-143936703.22879400	-778278780.98640800	6447511.98243982
-142840161.48805500	-778429449.04848800	6423607.78073001
-141743335.83671100	-778578565.81976500	6399690.78828073
-140646228.40649500	-778726130.70889000	6375761.05033535
-139548841.33048800	-778872143.12723300	6351818.61217850
-138451176.74311200	-779016602.48888600	6327863.51913613
-137353236.78013000	-779159508.21067300	6303895.81657553
-136255023.57864100	-779300859.71214400	6279915.54990512
-135156539.27707800	-779440656.41558400	6255922.76457447
-134057786.01520700	-779578897.74601500	6231917.50607437
-132958765.93412100	-779715583.13119900	6207899.81993669
-131859481.17624000	-779850712.00164000	6183869.75173426
-130759933.88530700	-779984283.79059000	6159827.34708101
-129660126.20638600	-780116297.93404700	6135772.65163159
-128560060.28585600	-780246753.87076600	6111705.71108174
-127459738.27141400	-780375651.04225500	6087626.57116783
-126359162.31206600	-780502988.89278200	6063535.27766717
-125258334.55813000	-780628766.86937600	6039431.87639791
-124157257.16122800	-780752984.42183200	6015316.41321856
-123055932.27428700	-780875641.00271400	5991188.93402851
-121954362.05153300	-780996736.06735700	5967049.48476756
-120852548.64849000	-781116269.07387100	5942898.11141628
-119750494.22197900	-781234239.48314200	5918734.85999554
-118648200.93011000	-781350646.75884200	5894559.77656663
-117545670.93228300	-781465490.36742100	5870372.90723133
-116442906.38918600	-781578769.77812200	5846174.29813170
-115339909.46278700	-781690484.46297400	5821963.99545002
-114236682.31633800	-781800633.89680300	5797742.04540896
-113133227.11436600	-781909217.55723100	5773508.49427104
-112029546.02267300	-782016234.92467900	5749263.38833928
-110925641.20833300	-782121685.48237200	5725006.77395660
-109821514.83968900	-782225568.71634100	5700738.69750583
-108717169.08634800	-782327884.11542700	5676459.20540988
-107612606.11918200	-782428631.17128300	5652168.34413171
-106507828.11032000	-782527809.37837700	5627866.16017389
-105402837.23315200	-782625418.23399800	5603552.70007885
-104297635.66231800	-782721457.23825600	5579228.01042885
-103192225.57370900	-782815925.89408400	5554892.13784581
-102086609.14446700	-782908823.70724700	5530545.12899125
-100980788.55297500	-783000150.18633900	5506187.03056645
-99874765.97886070	-783089904.84278800	5481817.88931185
-98768543.60298850	-783178087.19086300	5457437.75200784
-97662123.60745950	-783264696.74766900	5433046.66547388
-96555508.17560730	-783349733.03316000	5408644.67656898
-95448699.49199490	-783433195.57013300	5384231.83219129
-94341699.74241190	-783515083.88423700	5359808.17927837
-93234511.11387140	-783595397.50397300	5335373.76480681
-92127135.79460670	-783674135.96070200	5310928.63579261
-91019575.97406860	-783751298.78864000	5286472.83929056
-89911833.84292170	-783826885.52486800	5262006.42239463
-88803911.59304200	-783900895.70933400	5237529.43223780
-87695811.41751310	-783973328.88485200	5213041.91599178
-86587535.51062370	-784044184.59711100	5188543.92086732
-85479086.06786380	-784113462.39467200	5164035.49411404
-84370465.28592220	-784181161.82897800	5139516.68301988
-83261675.36268300	-784247282.45435100	5114987.53491187
-82152718.49722220	-784311823.82799900	5090448.09715551
-81043596.88980530	-784374785.51001600	5065898.41715491
-79934312.74188320	-784436167.06338900	5041338.54235262
-78824868.25608980	-784495968.05399800	5016768.52022970
-77715265.63623830	-784554188.05062000	4992188.39830553
-76605507.08731820	-784610826.62493200	4967598.22413796
-75495594.81549210	-784665883.35151500	4942998.04532301
-74385531.02809230	-784719357.80785800	4918387.90949500
-73275317.93361790	-784771249.57435600	4893767.86432612
-72164957.74173130	-784821558.23432100	4869137.95752704
-71054452.66325520	-784870283.37397700	4844498.23684633
-69943804.91016910	-784917424.58247100	4819848.75007051
-68833016.69560630	-784962981.45186900	4795189.54502410
-67722090.23385050	-785006953.57716400	4770520.66956937
-66611027.74033240	-785049340.55627800	4745842.17160648
-65499831.43162680	-785090141.99006200	4721154.09907329
-64388503.52544900	-785129357.48230400	4696456.49994534
-63277046.24065170	-785166986.63972800	4671749.42223597
-62165461.79722130	-785203029.07200200	4647032.91399586
-61053752.41627530	-785237484.39173400	4622307.02331311
-59941920.32005820	-785270352.21448200	4597571.79831356
-58829967.73193870	-785301632.15875300	4572827.28716028
-57717896.87640630	-785331323.84600700	4548073.53805369
-56605709.97906760	-785359426.90066100	4523310.59923124
-55493409.26664330	-785385940.95009100	4498538.51896799
-54380996.96696480	-785410865.62463600	4473757.34557575
-53268475.30897050	-785434200.55760200	4448967.12740344
-52155846.52270270	-785455945.38526000	4424167.91283727
-51043112.83930430	-785476099.74685600	4399359.75029999
-49930276.49101500	-785494663.28461100	4374542.68825150
-48817339.71116820	-785511635.64372300	4349716.77518839
-47704304.73418740	-785527016.47237100	4324882.05964386
-46591173.79558290	-785540805.42171900	4300038.59018803
-45477949.13194840	-785553002.14591900	4275186.41542751
-44364632.98095740	-785563606.30211300	4250325.58400548
-43251227.58135960	-785572617.55043500	4225456.14460141
-42137735.17297790	-785580035.55401800	4200578.14593136
-41024157.99670440	-785585859.97899400	4175691.63674790
-39910498.29449740	-785590090.49449800	4150796.66583955
-38796758.30937750	-785592726.77267200	4125893.28203112
-37682940.28542440	-785593768.48866500	4100981.53418380
-36569046.46777300	-785593215.32063900	4076061.47119451
-35455079.10261060	-785591066.94977400	4051133.14199632
-34341040.43717250	-785587323.06026600	4026196.59555847
-33226932.71973900	-785581983.33933200	4001251.88088584
-32112758.19963190	-785575047.47721700	3976299.04701912
-30998519.12721060	-785566515.16718900	3951338.14303482
-29884217.75386890	-785556386.10555200	3926369.21804517
-28769856.33203130	-785544659.99164000	3901392.32119799
-27655437.11514920	-785531336.52782800	3876407.50167656
-26540962.35769780	-785516415.41952900	3851414.80869979
-25426434.31517210	-785499896.37519800	3826414.29152173
-24311855.24408340	-785481779.10634000	3801405.99943215
-23197227.40195590	-785462063.32750700	3776389.98175579
-22082553.04732300	-785440748.75630500	3751366.28785288
-20967834.43972350	-785417835.11339500	3726334.96711844
-19853073.83969810	-785393322.12249800	3701296.06898296
-18738273.50878600	-785367209.51039700	3676249.64291167
-17623435.70952070	-785339497.00693900	3651195.73840481
-16508562.70542700	-785310184.34503900	3626134.40499741
-15393656.76101710	-785279271.26068600	3601065.69225949
-14278720.14178660	-785246757.49294100	3575989.64979571
-13163755.11421140	-785212642.78394300	3550906.32724541
-12048763.94574370	-785176926.87891200	3525815.77428240
-10933748.90480840	-785139609.52615200	3500718.04061520
-9818712.26079939	-785100690.47705300	3475613.17598671
-8703656.28407582	-785060169.48609600	3450501.23017430
-7588583.24595853	-785018046.31085300	3425382.25298953
-6473495.41872624	-784974320.71199500	3400256.29427820
-5358395.07561184	-784928992.45329000	3375123.40392047
-4243284.49079873	-784882061.30160900	3349983.63183051
-3128165.93941702	-784833527.02692700	3324837.02795643
-2013041.69753981	-784783389.40232900	3299683.64228046
-897914.04217951	-784731648.20401100	3274523.52481878
217214.74871601	-784678303.21128200	3249356.72562116
1332342.39626710	-784623354.20657200	3224183.29477137
2447466.62066614	-784566800.97542700	3199003.28238684
3562585.14118129	-784508643.30652100	3173816.73861831
4677695.67616031	-784448880.99165000	3148623.71365047
5792795.94303429	-784387513.82574400	3123424.25770140
6907883.65832151	-784324541.60686300	3098218.42102230
8022956.53763120	-784259964.13620500	3073006.25389803
9138012.29566740	-784193781.21810300	3047787.80664653
10253048.64623270	-784125992.66003600	3022563.12961906
11368063.30223230	-784056598.27262500	2997332.27319974
12483053.97567740	-783985597.86964100	2972095.28780603
13598018.37768950	-783912991.26800200	2946852.22388822
14712954.21850410	-783838778.28778500	2921603.13192946
15827859.20747460	-783762958.75221900	2896348.06244570
16942731.05307590	-783685532.48769600	2871087.06598586
18057567.46290870	-783606499.32376900	2845820.19313127
19172366.14370310	-783525859.09315800	2820547.49449587
20287124.80132270	-783443611.63175000	2795269.02072638
21401841.14076830	-783359756.77860600	2769984.82250178
22516512.86618190	-783274294.37596000	2744694.95053327
23631137.68085080	-783187224.26922400	2719399.45556486
24745713.28721130	-783098546.30699200	2694098.38837218
25860237.38685270	-783008260.34103800	2668791.79976350
26974707.68052110	-782916366.22632600	2643479.74057889
28089121.86812370	-782822863.82100800	2618162.26169050
29203477.64873270	-782727752.98643000	2592839.41400254
30317772.72058890	-782631033.58713000	2567511.24845087
31432004.78110620	-782532705.49084700	2542177.81600332
32546171.52687520	-782432768.56852000	2516839.16765916
33660270.65366740	-782331222.69429200	2491495.35444963
34774299.85643910	-782228067.74551500	2466146.42743707
35888256.82933570	-782123303.60274700	2440792.43771583
37002139.26569530	-782016930.14976200	2415433.43641114
38115944.85805320	-781908947.27354800	2390069.47468001
39229671.29814560	-781799354.86431200	2364700.60371023
40343316.27691400	-781688152.81548300	2339326.87472087
41456877.48450900	-781575341.02371200	2313948.33896244
42570352.61029450	-781460919.38887900	2288565.04771596
43683739.34285210	-781344887.81409400	2263177.05229354
44797035.36998460	-781227246.20569900	2237784.40403807
45910238.37872080	-781107994.47327200	2212387.15432334
47023346.05531920	-780987132.52963000	2186985.35455352
48136356.08527220	-780864660.29083100	2161579.05616361
49249266.15331060	-780740577.67617600	2136168.31061894
50362073.94340720	-780614884.60821600	2110753.16941529
51474777.13878180	-780487581.01274800	2085333.68407887
52587373.42190440	-780358666.81882600	2059909.90616602
53699860.47450030	-780228141.95875700	2034481.88726324
54812235.97755380	-780096006.36810800	2009049.67898709
55924497.61131240	-779962259.98570500	1983613.33298427
57036643.05529160	-779826902.75364100	1958172.90093112
58148669.98827840	-779689934.61727400	1932728.43453389
